report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
6055846e46e0fb000deb0781,605598b746e0fb000deb1032,用户体验,2,大概率复现,2021/3/20 6:39,普华-易用性-易用性,是否可以正确进行安装引导,用户进入主界面，如果不注意，就不会发现还得点第三个图标才能完成安装，一般进入主界面，就是安装完成了，这个系统没有安装成功就会进入主界面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222378239/1616222378239_4.png,是否可以正确进行安装引导,1.用户已成功进入主界面,新用户是否可以正确安装成功此系统,可以成功安装，但是需要他人提示要点击主界面第三个图标
6055846e46e0fb000deb0781,6055a99646e0fb000deb1bba,功能不完整,2,必现,2021/3/20 7:51,普华-功能性-功能性,日历显示中始终保持上次点击的日期,在点击桌面右下角弹出的日历中，每次打开都会保存上次单击的日期并高亮显示，这样不是用户想要看到的。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226703185/1616226703185_微信图片_20210320155134.png,普华-测试任务栏时间日历功能,1、用户已登录系统,1、单击桌面任务栏时间,显示时间日期
6055848d46e0fb000deb0794,60558f1a46e0fb000deb0c3c,功能不完整,3,必现,2021/3/20 5:58,普华-功能性-功能性,在主页面，点击程序启动器中的WPS文件按钮，检测到系统缺失字体,进入普华系统WPS文字缺失字体,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219855193/1616219855193_图片2.png,测试WPS能否能正常使用,1、用户成功登录系统；,"1、点击程序启动器按钮；
2、点击WPS文字；",无异常
6055848d46e0fb000deb0794,6055917346e0fb000deb0d57,功能不完整,3,必现,2021/3/20 6:08,普华-功能性-功能性,点击WPS文字按钮，等待加载Docer-在线模板页面，无反应后出现网络连接错误,打开wps应用，等待加载稻壳在线模板，在几分钟后，模板显示连接失败,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220530451/1616220530451_图片3.png,测试Docer-在线模板能否使用,"1、用户成功登录系统；
2、点击WPS文字","1、1、点击程序启动器按钮；
2、点击WPS文字等待进入Docer-在线模板；",正常进入，可以使用WPS中的在线模板功能
6055848d46e0fb000deb0794,6055938e46e0fb000deb0e40,功能不完整,3,必现,2021/3/20 6:17,普华-功能性-功能性,"在WPS页面输入双字节汉字“你好”只能显示英文字符“nihao""",WPS不能输入中文,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221067424/1616221067424_图片4.png,测试WPS文字能否输入双字节,"1、用户成功登录系统
2、成功进入WPS文字新建新文档","1、点击程序启动器按钮；
2、点击WPS文字；
3、新建文档；
4、切换为中文输入法，输入“你好”；",显示“你好”中文字符
6055848d46e0fb000deb0794,605595e046e0fb000deb0f35,功能不完整,4,必现,2021/3/20 6:27,普华-功能性-功能性,系统自带文本编辑器不能输入中文字符,无法输入中文字符,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221660075/1616221660075_图片5.png,测试系统输入法能否输入中文,1、进入系统,"1、在主页面空白处点击右键选择新建->文本文档
2、切换输入法，输入中文”你好“",光标处显示中文字符”你好“
6055848d46e0fb000deb0794,6055988e46e0fb000deb101b,功能不完整,3,必现,2021/3/20 6:39,普华-功能性-功能性,在自带文本编辑器中对输入的字符不能更改字体，加粗，倾斜等操作,字库测试失败，不能更改字体、加粗、倾斜等一系列操作,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222349788/1616222349788_图片6.png,测试字库自带文本编辑器能否更改字体,"1、登录系统
2、主页面空白处单击右键选择新建->文本文档
3、在文本文档粘贴中文字符","1、在文本文档界面寻找更改字体的按钮
2、随意更改字体",能够改变字体，加粗等一系列操作
6055848d46e0fb000deb0794,605599ed46e0fb000deb10d9,功能不完整,3,必现,2021/3/20 6:45,普华-功能性-功能性,在主页面状态栏右下角的时间显示与本地时间不一致,"1、查看普华操作系统时间
2。普华操作系统的时间快了8小时，与北京时间不一致",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222699291/1616222699291_图片7.png,查看系统当地时间是否正确,1、成功进入系统,点击系统状态栏右下角的时间查看与当地时间是否一致,时间准确
6055848d46e0fb000deb0794,60559fc346e0fb000deb1356,用户体验,2,必现,2021/3/20 7:09,普华-功能性-功能性,在程序启动器中的全部应用程序一栏上下滑动延迟,体验感较差，全部应用程序窗口中上下滑动延迟,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224187692/1616224187692_图片8.png,在程序启动器中的程序页面滑动延迟,成功登录系统,"1、点击程序启动器
2、点击程序按钮
3、将鼠标放置全部应用程序一栏上下滑动",滑动顺滑
6055848d46e0fb000deb0794,6055aba746e0fb000deb1d86,其他,1,必现,2021/3/20 8:00,评价-评价-评价,综合而言，我认为普华排第一，优麒麟排第二。,"优麒麟虽然功能更完善，界面更美观，作为一个操作系统来看完成度远远高于普华。
但是，普华相比优麒麟没有大毛病，没有严重的bug，性能更好",,优麒麟和普华的比较,1,1,1
6055848d46e0fb000deb0794,6055a4a446e0fb000deb1732,用户体验,2,必现,2021/3/20 7:30,优麒麟-功能性-功能性,点击状态栏的天气按钮，显示天气的窗口弹出较慢,点击天气图标，天气窗口弹出较慢，影响用户体验,,验证状态栏的天气按钮是否延迟,成功登录系统,"1、成功登录系统
2、点击状态栏右下角的天气按钮",马上弹出显示天气的窗口
6055848d46e0fb000deb0794,6055a66746e0fb000deb18c6,功能不完整,3,必现,2021/3/20 7:38,优麒麟-功能性-功能性,打开系统自带编辑器WPS后弹出系统缺失字体窗口,字体数据库缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616225882872/1616225882872_图片10.png,测试系统自带编辑器的使用功能,"1、成功登录系统
2、新建文档",双击新建文档,能够快速打开文档且无异常
6055848d46e0fb000deb0794,6055a91446e0fb000deb1b55,其他,4,无规律复现,2021/3/20 7:49,优麒麟-功能性-功能性,双击桌面新建的DOC文档，在许可协议和隐私协议界面，无响应并死机,双击新建的DOC文档，非但没有响应，且造成死机，也不能关闭窗口，进行其他操作。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616226577277/1616226577277_图片11.png,验证通过在桌面右键新建WPS的文档能否打开并读写,"1、成功登录软件
","1、在桌面空白处右键单击新建DOC文档
2、双击新建的DOC文档",成功打开文档能实现读取并写入等操作
605584af46e0fb000deb07a5,6055898746e0fb000deb09d3,用户体验,1,必现,2021/3/20 5:35,普华-兼容性-兼容性,自带WPS的用户协议为英文版,自带WPS的用户协议为英文版，针对国产操作系统的用户，使用中文更为友好,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218495372/1616218495372_微信图片_20210320133427.png,普华-测试WPS中文支持,"1、用户已成功登录系统
2、用户没有打开过WPS应用",1、在任务栏左侧单击WPS快捷启动链接打开WPS,弹出中文版的用户协议
6055848d46e0fb000deb0794,6055aa7146e0fb000deb1c67,其他,4,无规律复现,2021/3/20 7:55,优麒麟-功能性-功能性,在桌面空白处单击右键出现的可选项异常,如图所示,,验证在桌面空白处单击右键的功能,成功登录系统,1、在桌面空白处单击右键,会出现常规的选项
605584af46e0fb000deb07a5,6055860c46e0fb000deb0857,功能不完整,3,必现,2021/3/20 5:20,普华-功能性-功能性,在操作系统用户登录界面中文支持不完善,操作系统用户登录界面中文支持不完善，有较多非中文的提示及选项出现,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217607032/1616217607032_1.png,普华-测试登录页中文支持,已正确安装部署操作系统,"1、用户设备上电按下开机键
2、进入到用户登录页面",登录页友好且使用中文提示用户
605584af46e0fb000deb07a5,6055877a46e0fb000deb08d9,功能不完整,4,必现,2021/3/20 5:26,普华-功能性-功能性,无法安装Vmwaretools,在虚拟机中正确安装操作系统后无法安装Vmwaretools,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217975097/1616217975097_1.png,普华-测试在虚拟机安装状态安装VmwareTools,1、在虚拟机中安装了普华操作系统,1、按照VmwareTools安装步骤进行安装,VmwareTools安装成功并功能正常
605584af46e0fb000deb07a5,6055888c46e0fb000deb0962,页面布局缺陷,3,必现,2021/3/20 5:30,普华-功能性-功能性,无法在资源管理器中通过右键打开终端,无法在文件资源管理器中通过右键打开终端，不方便用户在任意位置进行命令行操作,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218229347/1616218229347_1.png,普华-测试打开终端,"1、用户已成功登录系统
2、用户打开文件资源管理器进入到任意目录",1、在资源管理器空白处单击鼠标右键,可以在右键菜单中打开终端
605584af46e0fb000deb07a5,60558aed46e0fb000deb0a66,功能不完整,4,大概率复现,2021/3/20 5:41,普华-兼容性-兼容性,浏览器扩展程序支持不完善,国内的网络大都不可访问谷歌的应用商店，但点击浏览器的扩展程序，会出现转到Chrome网上应用商店的死链，对非专业用户非常不友好。,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218829327/1616218829327_微信图片_20210320133613.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218846348/1616218846348_微信图片_20210320133534.png",普华-测试浏览器扩展程序支持,1、用户已成功登录系统,"1、打开Chromium浏览器
2、点击Chromium浏览器右上角菜单项打开设置
3、打开扩展程序设置",扩展程序功能可用且友好
605584af46e0fb000deb07a5,60558f4746e0fb000deb0c48,用户体验,1,必现,2021/3/20 5:59,普华-维护性-维护性,系统监视器中进程名称没有汉化,系统监视器中进程名称全为英文，可进行一定程序的汉化，优化用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219955803/1616219955803_微信图片_20210320135624.png,普华-测试系统监视器应用,1、用户已成功登录系统,"1、打开系统监视器
2、点击进程表标签",显示系统正在运行的进程的各项属性
605584af46e0fb000deb07a5,60558bfd46e0fb000deb0ae2,功能不完整,3,大概率复现,2021/3/20 5:45,普华-兼容性-兼容性,WPS Docer-在线模板不可用,打开WPS应用，弹出Docer-在线模板标签页，该标签页在系统正常接入互联网的情况下无法打开，,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219114285/1616219114285_微信图片_20210320134121.png,普华-测试WPS Docer在线模板功能,"1、用户已成功登录系统
2、用户系统正常接入互联网","1、打开WPS并同意用户协议
2、进入到WPS应用
3、应用自动打开Docer-在线模板的标签页",Docer-在线模板服务可正常提供服务
605584af46e0fb000deb07a5,60558d0246e0fb000deb0b33,功能不完整,3,必现,2021/3/20 5:49,普华-兼容性-兼容性,系统boomi媒体播放器功能不完善,boomi媒体播放器无打开本地文件的按钮，需要在界面打开右键菜单才能打开本地文件,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219360113/1616219360113_微信图片_20210320134643.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219373105/1616219373105_微信图片_20210320134650.png",普华-测试boomi媒体播放器,1、用户已成功登录系统,"1、打开boomi并同意用户协议
2、进入到boomi应用",有打开本地文件的按钮
605584af46e0fb000deb07a5,60558dc546e0fb000deb0baf,用户体验,2,大概率复现,2021/3/20 5:53,普华-兼容性-兼容性,普华桌面软件管家长时间加载不出来,普华桌面软件管家长时间无法正常显示，无法连接到后台服务器,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219586836/1616219586836_微信图片_20210320135012.png,普华-测试普华桌面软件管家功能,1、用户已成功登录系统,"1、打开普华桌面软件管家并同意用户协议
2、进入到普华桌面软件管家应用",可在此处下载管理桌面软件
605584af46e0fb000deb07a5,60558e7246e0fb000deb0bfa,页面布局缺陷,2,必现,2021/3/20 5:56,普华-易用性-易用性,钱包管理器中文支持较差,钱包管理器应用布局混乱，较多地方没有汉化,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219750097/1616219750097_微信图片_20210320135326.png,普华-测试钱包管理器应用,1、用户已成功登录系统,"1、打开钱包管理器并同意用户协议
2、进入到钱包管理器应用",布局合理，功能完善，中文支持
605584af46e0fb000deb07a5,6055902146e0fb000deb0cb0,页面布局缺陷,3,必现,2021/3/20 6:03,普华-维护性-维护性,Jorunald日志管理功能缺失,Jorunald日志管理没有根据日志级别分类显示及无导出功能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220185955/1616220185955_微信图片_20210320140257.png,普华-测试日志管理功能,1、用户已成功登录系统,"1、打开Jorunald日志应用
",系统日志分类显示，并提供导出功能
605584af46e0fb000deb07a5,6055932446e0fb000deb0df0,页面布局缺陷,4,必现,2021/3/20 6:16,普华-易用性-易用性,切换观感后鼠标样式在设置的任何地方都变成非箭头,切换观感后鼠标样式在设置的任何地方都变成非箭头，回到桌面后恢复。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220928490/1616220928490_微信图片_20210320141501.jpg,普华-测试设置观感功能,1、用户已成功登录系统,"1、打开设置
2、选择外观
3、选择工作空间主题-观感
4、切换观感",切换观感后观感设置应用成功
605584af46e0fb000deb07a5,6055949b46e0fb000deb0ea9,安全,2,必现,2021/3/20 6:22,普华-功能性-功能性,日期和时间默认设置策略有待优化,日期和时间默认设置策略没有勾选自动设定日期和时间，可能会在用户设置有误的情况下系统工作异常，日志等相关记录错误,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221329803/1616221329803_微信图片_20210320141701.png,普华-测试日期和时间默认设置,1、用户已成功登录系统,"1、打开设置
2、选择个性化
3、选择区域设置-日期和时间
4、查看日期和时间默认设置",日期和时间默认设置为：自动设定日期和时间
605584af46e0fb000deb07a5,605597b846e0fb000deb0fd7,用户体验,2,必现,2021/3/20 6:35,优麒麟-功能性-功能性,开机启动设置中文支持不完善,开机启动设置中文支持不完善，有较多的程序名称没有做国际化。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222122987/1616222122987_微信图片_20210320143518.png,优麒麟-测试设置中文支持,1、用户已成功登录系统,"1、打开设置
2、点击系统按钮
3、点击开机启动按钮",开启启动设置中方便地管理开机启动的应用
605584af46e0fb000deb07a5,6055990746e0fb000deb104c,性能,3,必现,2021/3/20 6:41,优麒麟-性能-性能,电源计划默认配置策略不合适,电源计划默认配置为自定义而非系统推荐的平衡,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222457147/1616222457147_微信图片_20210320144029.png,优麒麟-测试电源计划默认配置,1、用户已成功登录系统,"1、打开设置
2、点击系统按钮
3、点击电源按钮",电源计划默认配置为系统推荐的“平衡计划”
605584af46e0fb000deb07a5,60559a0046e0fb000deb10e2,功能不完整,3,必现,2021/3/20 6:45,优麒麟-功能性-功能性,语言和区域设置仅支持中国和美国,区域设置中仅支持中国和美国，不能满足实际使用需求,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222712941/1616222712941_微信图片_20210320144506.png,优麒麟-测试语言和区域设置,1、用户已成功登录系统,"1、打开设置
2、点击时间和日期按钮
3、点击语言和区域设置",当前区域中可选全球任何国家和地区
605584af46e0fb000deb07a5,60559aea46e0fb000deb113e,功能不完整,3,必现,2021/3/20 6:49,优麒麟-功能性-功能性,日历跳转到1890年及以前，上下翻月功能无法使用,日历跳转到1890年及以前，上下翻月功能无法使用,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222945411/1616222945411_微信图片_20210320144900.png,优麒麟-测试日历显示功能,1、用户已成功登录系统,"1、点击桌面右下角时间和日期
2、弹出时间和日历
3、通过调整将日历跳转到1890年及以前",点击当前上下箭头可以进行上个月，下个月的查看
605584af46e0fb000deb07a5,60559c7646e0fb000deb11d9,用户体验,2,必现,2021/3/20 6:55,优麒麟-兼容性-兼容性,自带火狐浏览器初次使用默认打开的欢迎标签页未汉化,自带火狐浏览器初次使用默认打开的欢迎标签页全英文，没有做好汉化工作。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223340903/1616223340903_微信图片_20210320145533.png,优麒麟-测试浏览器功能,1、用户已成功登录系统,"1、点击火狐浏览器任务栏快捷启动
2、初次使用火狐浏览器会默认打开两个标签页
3、标签页中显示欢迎信息和默认首页",欢迎信息为中文且有利于用户更好地了解浏览器的使用
605584af46e0fb000deb07a5,60559d6346e0fb000deb126c,用户体验,2,必现,2021/3/20 6:59,优麒麟-兼容性-兼容性,浏览器设置项全英文,浏览器设置项为全英文，没有做好中文汉化,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223574952/1616223574952_微信图片_20210320145857.png,优麒麟-测试浏览器设置功能,1、用户已成功登录系统,"1、点击火狐浏览器任务栏快捷启动
2、点击浏览器右上角设置按钮",设置项为中文
605584af46e0fb000deb07a5,60559efb46e0fb000deb1308,功能不完整,3,必现,2021/3/20 7:06,优麒麟-兼容性-兼容性,WPS升级功能不友好,WPS升级功能需要用户自行到官方网站下载deb包进行更新，不够友好，建议通过内建方式进行更新升级,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223979857/1616223979857_微信图片_20210320150612.png,优麒麟-测试WPS升级功能,1、用户已成功登录系统,"1、点击WPS任务栏快捷启动
2、自带WPS版本不是最新，会弹出提示更新窗口",点击立即更新后，程序通过内建方式或跳转到应用商店进行更新
605584af46e0fb000deb07a5,6055a03546e0fb000deb13a7,页面布局缺陷,2,必现,2021/3/20 7:11,优麒麟-易用性-易用性,系统监视器布局不合理且未汉化,系统监视器中进程名称，用户名和优先级这三列为左对齐，网络这一列为剧中对齐，其余列为右对齐，布局混乱。针对国产操作系统，建议进程名称可做一定程度的汉化。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224304305/1616224304305_微信图片_20210320151134.png,优麒麟-测试系统监视器功能,1、用户已成功登录系统,"1、点击左下角“开始菜单”
2、找到系统监视器并左键单击",系统监视器方便地查看系统正在运行的应用和进程
605585b146e0fb000deb0818,60558ca346e0fb000deb0b1f,用户体验,2,必现,2021/3/20 5:48,普华-功能性-功能性,无法检测出操作系统类别,使用Vmware软件创建虚拟机，选择普华的iso镜像之后提示无法检测光盘映像中的操作系统,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219050279/1616219050279_2.png,功能性测试-安装,"1.准备好普华iso镜像文件
2.window电脑上安装VMware软件","1.打开VMware软件，点击创建虚拟机
2.选择典型之后，选择普华的镜像文件",提示为普华操作系统
605585b146e0fb000deb0818,60558d5746e0fb000deb0b63,用户体验,2,必现,2021/3/20 5:51,普华-功能性-功能性,时间显示不正确,进入普华操作系统之后，系统显示时间不正确,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219412647/1616219412647_1.png,功能性测试-时间,"1.安装好普华操作系统
2.登录进入普华操作系统",进入普华操作系统,时间正常
605585b146e0fb000deb0818,60558f9546e0fb000deb0c79,用户体验,3,必现,2021/3/20 6:00,普华-功能性-功能性,无法安装VMTools,点击安装VMToos之后，长时间不反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219990722/1616219990722_3.png,功能测试-vmtools,"1.登录进入普华系统
",1.点击虚拟机-->点击安装VMtools,弹出安装界面，显示VMTools的压缩文件
605585b146e0fb000deb0818,6055917146e0fb000deb0d52,用户体验,3,必现,2021/3/20 6:08,普华-功能性-功能性,操作系统安装麻烦,在使用VMware安装操作系统，会进入操作系统桌面，但是还要点击操作系统桌面上的操作系统桌面安装程序进行第二次安装，十分麻烦,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220448147/1616220448147_4.png,功能性测试-安装桌面,"1.准备普华操作系统的iso文件
2.安装好VMware软件
","1. 进行安装普华操作系统
2.进入了普华操作系统卓面
3.点击普华桌面操作系统再次安装桌面",成功安装桌面
605585b146e0fb000deb0818,6055943e46e0fb000deb0e84,用户体验,2,必现,2021/3/20 6:20,普华-功能性-功能性,输入法使用不舒服,当我在浏览器的搜索框内输入问的时候光标不消失，不符合常规使用的习惯，给人带来输入位置的误解,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221182926/1616221182926_5.png,功能测试-输入法,"1. 登录进入操作系统
2. 打开百度，将输入法切换到拼音","1. 打开浏览器输入百度网址
2. 在所搜输入框内输入文字",当输入文字的时候光标应该消失或者后移
605585b146e0fb000deb0818,605597ef46e0fb000deb0ff1,功能不完整,3,必现,2021/3/20 6:36,普华-功能性-功能性,系统内搜索无法使用中文搜索,当我点击任务栏最左边logo，弹跳出的页面上进行搜索，无法输入中文,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222122346/1616222122346_6.png,功能测试-系统内搜索,1.登录进入操作系统,"1.点击左下角任务栏处普华操作系统的图标
2.点击搜索",可以输入中英文进行搜索
605585b146e0fb000deb0818,6055990846e0fb000deb104f,功能不完整,3,必现,2021/3/20 6:41,普华-功能性-功能性,系统内搜索框消失不见,当点击系统内的搜索功能的时候，有时候搜索框会消失不见,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222407030/1616222407030_7.png,功能测试-系统内搜索2,登录进入操作系统,点击左下角处进行搜索,出现可点击的搜索框
605585b146e0fb000deb0818,60559d6e46e0fb000deb1270,页面布局缺陷,2,必现,2021/3/20 6:59,普华-功能性-功能性,窗口自适应,虚拟机开启之后不能自适应变化大小，以及调整分辨率后不能变化,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223528150/1616223528150_8.png,功能测试-界面自适应,登录进入系统,登入进入系统之前调整窗口的分辨率,窗口的大小应有相应的变化
605585b146e0fb000deb0818,6055a0d946e0fb000deb13e8,用户体验,2,必现,2021/3/20 7:14,优麒麟-功能性-功能性,时间列表无法滑动查看,当点击查看时间之后，滑动鼠标，时间表列表不能滚动。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224402662/1616224402662_9.png,功能测试-查看时间,登录进入操作系统,"1.点击查看当前时间
2.滑动鼠标
",时间应该可以滚动查看
605585b146e0fb000deb0818,6055a2e046e0fb000deb1583,用户体验,2,必现,2021/3/20 7:23,优麒麟-功能性-功能性,登录进入桌面出现黑窗,当登录输入密码之后，会出现一次黑窗口，然后再进入桌面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224931347/1616224931347_10.png,功能测试-开机,"1.安装好操作系统
","1.点击启动虚拟
2.输入密码进行登录",直接进入桌面
605585b146e0fb000deb0818,6055a4f546e0fb000deb1767,功能不完整,2,必现,2021/3/20 7:32,优麒麟-功能性-功能性,系统语言显示不正确,安装的镜像为中文版本，且选择的语言为中文，但最终的系统语言为英文,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616225424974/1616225424974_11.png,功能测试-系统语言,"1.中文版本的优麒麟操作系统
2.创建虚拟时候选择为中文",1.进入系统之后查看所有图标语言,中文
605585ef46e0fb000deb0841,605588c746e0fb000deb0988,功能不完整,4,其他,2021/3/20 5:31,普华-功能性-功能性,开机后若无操作会保持黑屏状态,不对系统进行操作会保持黑屏状态,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218308073/1616218308073_2.png,普华系统开机测试,用户安装普华系统,运行普华系统,正确运行
605585ef46e0fb000deb0841,60558b9146e0fb000deb0ace,功能不完整,3,其他,2021/3/20 5:43,普华-功能性-功能性,普华系统时间显示错误,普华系统的时间显示与当前电脑时间不一致,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219021294/1616219021294_4.png,普华系统时间显示错误,安装普华系统,"运行普华系统
查看显示时间",时间正常显示，与电脑时间一致
605585ef46e0fb000deb0841,6055898846e0fb000deb09d6,不正常退出,5,其他,2021/3/20 5:35,普华-功能性-功能性,普华重启后屏幕重叠且无法操作,重启后屏幕重叠，点击操作无响应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218500217/1616218500217_3.png,普华系统重启测试,安装普华系统,"运行普华系统、
选择重启操作",重启后可进行正常操作
605585ef46e0fb000deb0841,60558c7446e0fb000deb0b02,性能,3,其他,2021/3/20 5:47,普华-性能-性能,开机未进行任何操作下内存占用率过高,普华系统在系统开机后，未进行任何操作，内存资源占用率已经过大,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219249344/1616219249344_5.png,普华系统内存占用率测试,安装普华系统,"运行普华系统
查看系统资源监视器",显示系统资源占用情况
605585ef46e0fb000deb0841,60558d0f46e0fb000deb0b3a,性能,3,其他,2021/3/20 5:50,普华-性能-性能,浏览器打开时间过长,普华系统打开浏览器时间过长,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219404567/1616219404567_6.png,普华系统浏览器响应速度,安装普华系统,"运行普华系统
打开chromium浏览器",正常打开
605585ef46e0fb000deb0841,60558d8146e0fb000deb0b85,用户体验,2,其他,2021/3/20 5:52,普华-易用性-易用性,系统安装时引导过少,普华系统时基本没有引导,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219518368/1616219518368_2.png,普华系统易用性测试,安装普华系统,"运行普华系统
跟随安装引导",完成系统安装
605585ef46e0fb000deb0841,60558ea246e0fb000deb0c0f,其他,3,其他,2021/3/20 5:56,普华-维护性-维护性,普华系统系统日志维护不便,只能进行日志的窗口页面查看，无法进行详细日志文件导出,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219806790/1616219806790_7.png,普华系统维护性测试,安装普华系统,"运行普华系统
查看资源监控器或 日志管理",完成操作
605585ef46e0fb000deb0841,60558f1646e0fb000deb0c38,其他,3,其他,2021/3/20 5:58,普华-可靠性-可靠性,多次重启后无法进行操作,多次重启后系统无法进行任何操作，出现卡屏,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219923299/1616219923299_3.png,普华系统可靠性测试,安装普华系统,"运行普华系统
进行重启操作
再重启",系统正常运行
605585ef46e0fb000deb0841,60558fcd46e0fb000deb0c8f,其他,3,其他,2021/3/20 6:01,普华-兼容性-兼容性,普华wps兼容性低,wps普华版系统字体缺失，兼容性低,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220106133/1616220106133_8.png,普华系统兼容性测试,安装普华系统,"运行普华系统
运行wps",wps正常运行
605585ef46e0fb000deb0841,6055904c46e0fb000deb0ce8,功能不完整,3,其他,2021/3/20 6:03,普华-兼容性-兼容性,wpsDocer模板无法使用,wps普华版Docer模板无法使用，同时也表明该系统硬件兼容性差,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220233998/1616220233998_9.png,普华系统兼容性测试,安装普华系统,"运行普华系统
运行wps",wps正常运行
605585ef46e0fb000deb0841,6055914546e0fb000deb0d3e,用户体验,2,其他,2021/3/20 6:08,优麒麟-功能性-功能性,优麒麟无法通过快捷键切换输入法,优麒麟无法通过快捷键切换输入法，只能手动点击键盘图标,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220480452/1616220480452_1.png,优麒麟系统功能性测试,安装优麒麟系统,"运行优麒麟系统
进行输入法切换
",输入法成功切换
605585ef46e0fb000deb0841,6055920546e0fb000deb0d87,性能,2,其他,2021/3/20 6:11,优麒麟-性能-性能,打开wps和火狐浏览器，响应时间过长，且应用卡顿,同时打开火狐浏览器和wps，系统反应时间过长,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220673927/1616220673927_2.png,优麒麟系统性能测试,安装优麒麟系统,"运行优麒麟系统
打开浏览器，打开wps",两个应用正常打开
605585ef46e0fb000deb0841,605592ea46e0fb000deb0dd8,其他,3,其他,2021/3/20 6:15,优麒麟-易用性-易用性,优麒麟开机引导较少,开机引导较少,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220903785/1616220903785_3.png,优麒麟系统易用性测试,安装优麒麟系统,"运行优麒麟系统
查看开机页面引导",正确跟随引导进行开机
605585ef46e0fb000deb0841,605593bc46e0fb000deb0e50,其他,3,其他,2021/3/20 6:18,优麒麟-维护性-维护性,优麒麟系统日志简略,日志查看器查看内容简略且无法进行日志文件的生成,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221112783/1616221112783_5.png,优麒麟系统维护性测试,安装优麒麟系统,"运行优麒麟系统
打开系统日志管理器",进行日志查看，日志文件生成
